"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000220290",5.41091207762457,-0.173145802907404,0.807623755642584,-0.214389190136737,0.830243570723136,0.921608752234408
"ENSG00000205861",6.91197800567207,-1.9190607832657,0.721607822802442,-2.65942347439198,0.00782745096019923,0.0357222316021522
"ENSG00000205863",60.8523584937621,-1.62164928753611,0.270495350726983,-5.99510965041643,2.03348186781188e-09,4.0930022229555e-08
"ENSG00000134897",36.8201852495991,-0.208404064832153,0.311446064443151,-0.669149777842812,0.503399939282855,0.708223353766802
"ENSG00000216743",15.1119468486016,0.650234044719647,0.464681157565477,1.3993122684946,0.161719362218013,0.349066300909372
"ENSG00000214269",2.85755302663002,-0.23532057296922,1.04517258293065,-0.225149967395226,0.821862610359463,NA
"ENSG00000134899",49.1156201656881,0.240858870665509,0.316174122151192,0.761791853889714,0.44618424304848,0.662925255453149
"ENSG00000132952",30.4625454661312,-0.0939728974701768,0.326778825189182,-0.287573398967247,0.773673309631899,0.887247353554099
"ENSG00000132953",52.724210023946,0.376414088145079,0.273315290915711,1.37721562113831,0.168445593606097,0.359538100836803
"ENSG00000132950",80.6016192792747,-0.238045843408515,0.243011321639196,-0.979566885208526,0.327299957709831,0.549830615979721
"ENSG00000133083",9.20698384695918,0.0260586029514425,0.76067241099548,0.0342573262481546,0.972671953600465,0.985891029245186
"ENSG00000005812",34.7906155612591,-0.580552061966784,0.327444793766799,-1.77297692013464,0.0762325313614368,0.208012883673571
"ENSG00000132958",34.0813100855666,-0.352935022887602,0.47166077935407,-0.748281473331192,0.454290396966258,0.67089256252572
"ENSG00000102606",215.158976426679,-0.489482431414727,0.236216229533481,-2.07217951273474,0.0382487032750293,0.125975524580566
"ENSG00000220040",8.38209459342715,-0.409277165150678,0.617959249698527,-0.662304456726466,0.507776121187954,0.711367473230563
"ENSG00000220865",2.48873473013048,0.711042100405191,1.14677946571707,0.6200338614893,0.535235493853653,NA
"ENSG00000041515",20.6325204883281,-0.0513912975450727,0.551186374316327,-0.093237605172691,0.925714799887141,0.965939687101055
"ENSG00000215362",6.14877913367636,1.01856693380448,0.759666972518071,1.34080718347967,0.179983063318022,0.375790064524219
"ENSG00000205207",18.0918875480596,-0.57365544470213,0.413811572337965,-1.386272117672,0.16566382742345,0.354813491857134
"ENSG00000027001",40.175733388009,0.119050016787549,0.310413742673784,0.383520445203547,0.70133391394141,0.846584645144363
"ENSG00000204442",3.8423920826148,0.271622455681336,0.929562734497845,0.292204544783164,0.770130236968343,0.885167100359506
"ENSG00000102753",10.4354662946218,-0.85093513452997,0.586120181097634,-1.45180999046375,0.146554445260366,0.327096838272122
"ENSG00000102699",115.667300809925,-1.35129262137637,0.190204199319732,-7.10443105993076,1.20819211232359e-12,3.54510414469348e-11
"ENSG00000185950",6.86866596887408,-1.81389377438939,0.775979847907862,-2.33755268165774,0.0194104650354586,0.0739883892402412
"ENSG00000215349",7.96883360434318,0.466865216640985,0.683228959023695,0.683321762748633,0.494403545384176,0.700440387688053
"ENSG00000043355",18.0440091456252,0.907866311288074,0.501478406115314,1.81037966982632,0.0702369297992995,0.196152373322748
"ENSG00000080618",1.64027299703432,2.07047865050589,1.60272591227483,1.29184824095541,0.19640970529221,NA
"ENSG00000102471",77.4550776531616,-1.63585307516394,0.30137055211131,-5.428045519722,5.69745107918919e-08,9.35685871263856e-07
"ENSG00000123179",72.6118420874298,-0.408575803877938,0.293608324121272,-1.39156750783803,0.164053403788233,0.352237099313901
"ENSG00000088387",388.620100827113,0.3450367300449,0.17582449786474,1.9623928078005,0.0497167694698433,0.152928612524674
"ENSG00000088386",1.71795885452955,-1.29033126087085,1.55972265193536,-0.827282503892446,0.408076958114125,NA
"ENSG00000083544",90.0730670251461,0.625504098523153,0.199885603852437,3.129310397886,0.00175217109897301,0.0102688269821747
"ENSG00000083622",1.91175836113678,0.0866486716523664,1.55224685834028,0.0558214508129296,0.955484046308047,NA
"ENSG00000219795",25.8039943633366,-0.706509171883571,0.359551351720188,-1.96497431730807,0.0494172101500284,0.152312054813486
"ENSG00000088451",9.88588599584587,-1.05732545185427,0.598400804346773,-1.76691850039952,0.0772418782298839,0.210159027436099
"ENSG00000188342",55.3764510186124,0.0189451400933724,0.324082361850889,0.0584577944482184,0.95338398012281,0.977496263605615
"ENSG00000102580",45.3586288268776,-1.41883634328935,0.290553731199677,-4.88321501648274,1.04369952996285e-06,1.37948033970265e-05
"ENSG00000219009",3.00587419129503,0.824585316249593,1.09867394075181,0.750527782323969,0.452936897644954,NA
"ENSG00000215461",4.09944854094514,0.307766139331118,0.931607313485477,0.330360372740801,0.741127680184645,0.870240096857096
"ENSG00000083535",9.2442204923633,-1.55152503507177,0.620277952044472,-2.50133835961419,0.0123724907310955,0.0516982175991725
"ENSG00000139656",1.5836280153189,-0.264990497684942,1.60062542383578,-0.165554347531174,0.868507676783262,NA
"ENSG00000198553",8.20834378181086,-0.536157912516559,0.728992854965719,-0.735477596061998,0.462048679531845,0.677500362525095
"ENSG00000136108",132.576050957937,0.621477398015483,0.244486948270776,2.54196554217356,0.0110231040089036,0.0471643115144405
"ENSG00000136100",19.2474953436379,-0.941716962579143,0.430288103727776,-2.1885730849183,0.0286278838627115,0.101124285319219
"ENSG00000136104",17.6760290616345,0.637259555758878,0.466720837598189,1.36539769477254,0.172128088041393,0.364402641413909
"ENSG00000118939",27.2421599499256,-1.39046972131933,0.393864042749834,-3.53032917554879,0.000415042935066533,0.00299465951618497
"ENSG00000118922",5.5351904298368,0.0626177960694515,1.08650133627238,0.057632507185204,0.954041355708345,0.97769747144408
"ENSG00000174032",56.4410156857193,-0.345026142224649,0.265708713540705,-1.29851271201083,0.194111210991338,0.395653663156781
"ENSG00000122042",41.5819553361439,-0.0402644758914891,0.315677182219058,-0.127549528947418,0.898505474831992,0.955992448805932
"ENSG00000214181",10.9721518504488,1.0470934502579,0.6018458929347,1.73980326616852,0.0818935687854401,0.21889123122327
"ENSG00000214182",101.800148170865,1.6259888623802,0.208984242669659,7.78043761390374,7.22741010327913e-15,2.57225668473579e-13
"ENSG00000172766",38.3761313295284,-0.0126145501524539,0.327169830211447,-0.0385565812847146,0.969243919646887,0.984377872088108
"ENSG00000133106",7.01156242936689,-0.0858368828608656,0.775488257339197,-0.110687534012937,0.911864131648596,0.960684113483449
"ENSG00000133107",7.60867793451282,-0.785211111306763,1.09111754598344,-0.719639340598303,0.471747083290555,0.684029684645969
"ENSG00000133104",11.8790646719928,0.420940026527715,0.546324623687818,0.770494332996145,0.44100671535001,0.659237653478155
"ENSG00000133103",45.6932926768273,-0.18944140394443,0.311394388630609,-0.608364860964641,0.542945511560747,0.740069426514721
"ENSG00000139835",63.4591431267665,0.627138032959232,0.272979223849121,2.29738375000237,0.0215968879455241,0.0804340604601792
"ENSG00000139832",3.23825335425641,0.0752227162898729,1.02460202388521,0.0734165212797787,0.941474670992728,NA
"ENSG00000139793",104.789981686707,0.974946711609218,0.256450658873588,3.80169314398135,0.000143710645502676,0.00120174500520414
"ENSG00000165572",9.20093735494507,0.486942211705086,0.604727705592749,0.805225570453713,0.420689523245602,0.642543026597447
"ENSG00000165475",32.7541629076524,0.426975971484719,0.331872981035336,1.28656442640402,0.198246149528869,0.401417291577854
"ENSG00000184497",4.65589441551297,1.85806229768457,1.07422869259563,1.72967107515531,0.0836890593884252,0.222072013698707
"ENSG00000220095",28.5514708618614,0.52215833863364,0.347151033470443,1.50412439627116,0.132549339737515,0.30602928517121
"ENSG00000132964",39.5727106992348,2.15392127304346,0.353390193147054,6.09502276750266,1.09421876844341e-09,2.28247466327437e-08
"ENSG00000132963",39.2040546721992,-0.270016379985155,0.289265185062354,-0.933456198425504,0.350584475828919,0.573388425410712
"ENSG00000220098",4.96041444651611,-0.740334898777462,0.82372778842363,-0.898761592338948,0.36877966195967,0.591444996540202
"ENSG00000169062",135.186696229529,0.269193492328993,0.163920147252468,1.64222334375032,0.100543726608032,0.252968629217313
"ENSG00000218343",32.1520201486214,-0.166068016553432,0.347846090811779,-0.477418090759259,0.633064434536251,0.802744914397067
"ENSG00000219211",2.68895163014613,0.1207506791858,1.0593160981402,0.11398927987387,0.909246291472943,NA
"ENSG00000217645",6.26337429302703,1.20315151083332,0.76249072132122,1.57792282212764,0.114583341261301,0.277607052846646
"ENSG00000023516",175.629955769434,-0.524344224994637,0.146225241699052,-3.58586670059194,0.000335960546070637,0.00249916791567137
"ENSG00000181836",60.0227810978567,-0.18357039723765,0.28229617930368,-0.650275882905855,0.515514032485059,0.716963059293524
"ENSG00000220042",2.96107496355214,0.83611254419734,1.08623701608275,0.76973306177005,0.441458253915659,NA
"ENSG00000218090",3.21473736146594,1.28895980387401,1.08698579420181,1.18581108488222,0.235696912950558,NA
"ENSG00000184564",5.59170999414597,-2.15935646458712,0.977277665030187,-2.2095628927736,0.0271355130113759,0.0970732359258216
"ENSG00000220558",50.9783036199613,0.494692403180593,0.258665904368796,1.91247626697363,0.0558151338752985,0.165651388556853
"ENSG00000217737",1.42603355828864,-0.0418829009506853,1.72265708282794,-0.0243129647613498,0.980602971804443,NA
"ENSG00000218533",1.49502884391375,0.890725339012273,1.61515683998367,0.551479161009081,0.581305248160271,NA
"ENSG00000217735",4.20504894000614,0.0658444944374122,0.900843446550952,0.073092050221945,0.941732867742403,0.972367906292672
"ENSG00000125266",93.0694816038598,-1.58712813765483,0.194766659057927,-8.14886975692688,3.67341320032049e-16,1.43928035302765e-14
"ENSG00000218901",7.38048105140636,0.617128951346782,0.680967271890737,0.906253467414514,0.36480170881042,0.586775705095966
"ENSG00000102445",1.63179117381394,-2.0311980270763,1.68759865760772,-1.20360253779513,0.228743238142848,NA
"ENSG00000183087",1548.03376688941,1.27042964191388,0.0914426545188222,13.8931841884837,6.96679694249302e-44,1.05735157274342e-41
"ENSG00000216323",22.4835587411948,0.476196682280149,0.383788319615963,1.24077950771575,0.214687213402173,0.423220359176216
"ENSG00000139597",39.235956590209,-0.962736524797664,0.318818897225397,-3.01969717973472,0.0025302753025743,0.0140259257326579
"ENSG00000220671",2.42432761286179,2.10026454498473,1.38572371371279,1.5156445142715,0.12960926474671,NA
"ENSG00000185989",23.3548910200027,0.282161478365925,0.411346838235778,0.685945416709863,0.492747529071211,0.698919150698923
"ENSG00000125304",45.0202884960057,-0.888594005240208,0.28160776299238,-3.15543149733501,0.0016026089508505,0.00955774552259708
"ENSG00000127863",203.616162347291,0.0410213278056179,0.166479235966509,0.246405070082555,0.805368681857201,0.906340072892055
"ENSG00000214320",98.1085472073373,-0.539598176307821,0.202943784707917,-2.65885539231678,0.00784066081824953,0.035760996699194
"ENSG00000219035",2.94497967297386,-0.0710928772564741,1.06892442490353,-0.0665087966933588,0.946972754469649,NA
"ENSG00000218831",36.5490780964211,-0.236966529372674,0.337063032407324,-0.70303328039342,0.482035009544047,0.692057591386909
"ENSG00000215417",4.65957160145662,1.47917741648967,1.19041239729152,1.24257561485008,0.214024260443264,0.422594672179753
"ENSG00000134882",133.595512079414,0.321144556469691,0.236351554816712,1.35875796001738,0.17422329897085,0.367659331886065
"ENSG00000172458",2.16498001715287,-0.245167705206386,1.19210070435133,-0.205660230139526,0.837056326170733,NA
"ENSG00000134884",1628.00890034396,0.481297370875253,0.094237221118274,5.1072958769783,3.26801821143961e-07,4.74707507853121e-06
"ENSG00000205804",2.57325944135676,0.0557172378461491,1.16883220589521,0.0476691500842717,0.961979920807165,NA
"ENSG00000179630",5.72731491086282,0.0897059132616841,0.772489613708385,0.116125720876745,0.907552904401875,0.959278467850274
"ENSG00000073910",74.3307543896015,-0.285463523956397,0.399995079484224,-0.713667588922569,0.475432752554943,0.687204604787681
"ENSG00000150403",786.836171525683,-1.34953972076203,0.0925971966385912,-14.5743042959423,4.09270677113852e-48,7.50556947307126e-46
"ENSG00000198403",5.75220228269222,0.296210092025109,0.831726907794878,0.356138642683135,0.72173673922831,0.858623165610671
"ENSG00000136149",8.4624985829023,1.73912373161687,0.703833047874707,2.47093218607498,0.013476137096767,0.055277699355611
"ENSG00000165480",20.1946641201963,1.44192872556509,0.487125611248878,2.96007578387906,0.00307563374580872,0.0165622626344447
"ENSG00000136144",48.4647110817533,-0.241280363300045,0.283927852173395,-0.849794627237539,0.395439277259249,0.618061105223855
"ENSG00000136147",7.1856391534784,0.185824975729822,0.873187587997797,0.212812204712982,0.831473443812164,0.922276155249985
"ENSG00000136146",66.4690323750419,-0.241462362072227,0.259672113147612,-0.929874059810829,0.352436295239209,0.574585608388506
"ENSG00000136141",84.9486861139244,-1.42644657329745,0.3119703826504,-4.57237818916918,4.82219564277529e-06,5.60002385815347e-05
"ENSG00000136143",161.010616620432,-0.632040553658624,0.168545108870809,-3.74997861339951,0.000176849652652381,0.00144500174110275
"ENSG00000165487",53.9898868123902,-0.507824157058789,0.256005802438009,-1.98364315270454,0.0472956349837167,0.14749446488545
"ENSG00000172915",132.016736428426,-0.196873538381282,0.177014270339446,-1.11219020931902,0.266056376609656,0.48381250490607
"ENSG00000218394",5.5574770070229,-0.568739331727057,0.748611865230267,-0.759725243670988,0.447418836191698,0.664087040588486
"ENSG00000186184",322.220793118251,0.688098805059515,0.13286758717091,5.1788311936033,2.23280393056279e-07,3.35785228919717e-06
"ENSG00000126231",5.21683454223194,0.27584425837528,0.827926189849966,0.333174939695129,0.739002233723945,0.868979465039237
"ENSG00000220322",2.6667700986065,0.321808556149397,1.11701085052026,0.28809796789307,0.773271748099412,NA
"ENSG00000102805",30.8559757404047,-0.282941287033346,0.380049619767485,-0.744485120670428,0.456583039616697,0.672698332414514
"ENSG00000102804",106.725332180097,-1.1307837381615,0.206636353088052,-5.47233689165841,4.44139482617968e-08,7.35811509220533e-07
"ENSG00000102743",12.1317777822373,0.877242391166393,0.597032085691153,1.46933877121672,0.141740925674396,0.319977292290089
"ENSG00000123178",46.1510587298067,-1.50364101319662,0.303932609803358,-4.94728424886511,7.52560428875056e-07,1.02125466627608e-05
"ENSG00000186009",3.29492037326219,0.568026672508724,1.03285997524662,0.549955159578234,0.582350129450137,NA
"ENSG00000083635",5.42220298834126,-0.425450942880724,0.792187193854708,-0.537058596984534,0.591227138764267,0.774801118913922
"ENSG00000120658",16.7642533423025,-0.125225634654159,0.475956844082365,-0.263102918281576,0.792471254704705,0.898951069340286
"ENSG00000218659",1.87781835792454,1.34308632250921,1.464305342875,0.917217388466405,0.359028736759861,NA
"ENSG00000205105",12.6836200549662,-0.343670781332182,0.497548667361811,-0.690727970701748,0.489736508276684,0.696368819220907
"ENSG00000126216",55.0101983702675,0.471771173515771,0.258298480518284,1.82645740915373,0.0677813911085817,0.191548001967819
"ENSG00000180389",11.2444816346356,-0.948963763328537,0.576491945486637,-1.64610064504454,0.0997430396712076,0.251577286689327
"ENSG00000121390",170.536081450444,0.531591646316716,0.156329006585081,3.40046711694161,0.000672708264164448,0.00455641671009155
"ENSG00000139668",18.9466714271686,-0.945700136475733,0.438966535382337,-2.1543786604417,0.0312104886736028,0.107993525274175
